title,organization,location,salary,starting_date,published_date,tags,url,description,requirements,project_details,contact_info,application_deadline,is_graduate_position,grad_confidence,position_type,discipline,discipline_confidence,discipline_keywords,is_big10_university,university_name,scraped_at,scrape_run_id,scraper_version
PhD and MS Assistantships in Forest Soils and Biogeochemistry,Auburn University (State),"College of Forestry, Wildlife and Environment (auburn, Alabama)","$23,500 to $26,500 per year",between 1/1/2026 and 6/15/2026,07/10/2025,Graduate Opportunities,https://jobs.rwfm.tamu.edu/view-job/?id=107680,"PhD and MS Assistantships in Forest Soils and Biogeochemistry
Auburn University (State) | https://cfwe.auburn.edu/profile/?smid=29361
Details
Application Deadline:
08/31/2025
Published:
07/10/2025
Starting Date:
between 1/1/2026 and 6/15/2026
Hours per Week:
at most 40
Salary:
$23,500 to $26,500 per year
Education Required:
Bachelors
Experience Required:
at least 2 years
Location:
College of Forestry, Wildlife and Environment (auburn, Alabama)
Tags:
Graduate Opportunities
Description
Overview 
The Forest Soils and Biogeochemistry Lab at Auburn University (AU) is seeking one PhD student and one MS student to perform research associated with soil biogeochemistry and forest health in the Southeast region. The two graduate students will work together and supervise undergraduates in the field and laboratory to 
1. Assess soil physicochemical properties and microbial activities under repeated prescribed fires and forest thinning 
2. Analyze existing, multi-decadal vegetation and litter data to explore plant-soil-microbe interactions in a changing environment 
3. Examine the impact of microplastic pollution on soil nutrients and microbes. 

The hired students are expected to join and lead a three-week field campaign in summer 2026. The team will travel to multiple field sites and research stations in the southeast (AL, GA, NC, SC) to collect and pre-process soil and litter samples. Samples will be brought or shipped back to AU for further laboratory analysis. Students are welcome to build their projects within the scope of soil health and nutrient cycling.  
 Responsibilities 
1. Conduct literature reviews and learn/develop experimental protocols 
2. Attend weekly or biweekly lab meetings to share updates and give comments 
3. Generate, organize, and analyze data 
4. Write and publish manuscripts in peer-reviewed scientific journals 
5. Present research findings at local, national, and international conferences 
 Minimum Qualifications 
1. BS degree in Forestry, Ecology, Environmental Science, Natural Resources, or a related field; MS degree is required if applying for PhD 
2. Meet admission standards for the Auburn University Graduate School (https://graduate.auburn.edu/); International applicants please visit https://graduate.auburn.edu/prospective-students/general-admission-requirements/ for English language score requirements 
3. Ability to work independently and with others as a team 
 Preferred Qualifications 
1. Ability to locate study sites/plots using GPS units and maps 
2. Soil, water, and vegetation sampling experience 
3. Soil geochemical and microbial analysis experience 
4. Quantitative skills and writing experience 
5. Valid driver's license (or ability to obtain one in several months) 
 Estimated Start Date and Stipend 
PhD student, January 2026, $26,500 per year + tuition remission and benefits 
MS student, June 2026, $23,500 per year + tuition remission and benefits 
Financial support is typically provided for four years for PhD and two years for MS, subject to annual evaluation.  
 About Forest Soils and Biogeochemistry Lab 
Research in the Forest Soils and Biogeochemistry Lab investigates the fate of carbon and other elements in forest soil and its surrounding environment to address soil conservation issues and develop sustainable practices. We integrate field measurements, laboratory experiments, and computational statistics to examine soil biogeochemical responses under warmer climate, shifted precipitation regimes, and disturbances in forest ecosystems. The lab consists of a main laboratory room, a soil texture room, two storage rooms with field equipment, and a shared walk-in refrigerator. The main laboratory room houses a Biological Digital Microscope, a Deionized Water System, a Shimadzu Total Organic Carbon Analyzer, an Electronic Thermostat Hova-Bator Incubator, an Isotemp Programmable Muffle Furnace, a Chloroform fumigation-extraction station, and a brand-new FlashSmart Elemental Analyzer.

Visit Dr. Yang’s profile to learn more about the lab and research activities. Information regarding PhD and MS programs in the college of Forestry, Wildlife and Environment can be found at https://cfwe.auburn.edu/graduate-study/graduate-degrees/. 
 To Apply
Please email the following materials as a single PDF document to Dr. Yang Yang at yangy@auburn.edu, with the subject line “Potential Graduate Student at AU.” 
1. A cover letter (1 page max) outlining the research interests, relevant experience, and professional goals 
2. Resume/CV and contact information only from three professional references 
3. Unofficial transcripts 

Applications will be reviewed on a rolling basis and accepted through August 31, 2025. If selected, the applicant(s) will be invited for a short virtual interview before submitting a complete application. A complete application includes a cover letter, Resume/CV, official transcripts, English language score (International students only), and three letters of recommendation. Please reach out with any questions. 

Contact
Dr. Yang Yang
yangy@auburn.edu (preferred contact method)",2. Meet admission standards for the Auburn University Graduate School (https://graduate.auburn.edu/); International applicants please visit https://graduate.auburn.edu/prospective-students/general-admission-requirements/ for English language score requirements,"smid=29361
Details
Application Deadline:
08/31/2025
Published:
07/10/2025
Starting Date:
between 1/1/2026 and 6/15/2026
Hours per Week:
at most 40
Salary:
$23,500 to $26,500 per year
Education Required:
Bachelors
Experience Required:
at least 2 years
Location:
College of Forestry, Wildlife and Environment (auburn, Alabama)
Tags:
Graduate Opportunities
Description
Overview 
The Forest Soils and Biogeochemistry Lab at Auburn University (AU) is seeking one PhD student and one MS student to perform research associated with soil biogeochemistry and forest health in the Southeast region. The team will travel to multiple field sites and research stations in the southeast (AL, GA, NC, SC) to collect and pre-process soil and litter samples. Present research findings at local, national, and international conferences 
 Minimum Qualifications 
1",,"08/31/2025
Published:
07/10/2025
Starting Date:
between 1/1/2026 and 6/15/2026
Hours per Week:
at most 40
Salary:
$23,500 to $26,500 per year
Education Required:
Bachelors
Experience Required:
at least 2 years
Location:
College of Forestry, Wildlife and Environment (auburn, Alabama)
Tags:
Graduate Opportunities
Description
Overview 
The Forest Soils and Biogeochemistry Lab at Auburn University (AU) is seeking one PhD student and one MS student to perform research associated with soil biogeochemistry and forest health in the Southeast region",True,0.95,Graduate,Unknown,0.0,[],False,,2025-07-13T22:42:38.991634+00:00,scrape_20250713_224216_eb98d2ee,2.0
Conduct Your Own Research Project in the Field - South Africa,WildComm Research Stations (Private),"Vivo, Limpopo, South Africa",none,between 10/2/2025 and 11/6/2025,07/11/2025,"Graduate Opportunities, Undergraduate Opportunities",https://jobs.rwfm.tamu.edu/view-job/?id=107642,"Conduct Your Own Research Project in the Field - South Africa
WildComm Research Stations (Private) | https://wildcomm.org/
Details
Application Deadline:
08/21/2025
Published:
07/11/2025
Starting Date:
between 10/2/2025 and 11/6/2025
Ending Date:
between 11/27/2025 and 1/22/2026
Hours per Week:
25 - 45
Salary:
none
Education Required:
Some Undergraduate
Experience Required:
none
Location:
Vivo, Limpopo, South Africa
Tags:
Graduate Opportunities
Undergraduate Opportunities
Description
Are you a student, postgraduate researcher, academic, or conservationist looking for a supportive, field-based environment to carry out your research? WildComm Research Stations invites researchers from around the world to join our multidisciplinary conservation hub and conduct their own projects within a protected private reserve.

What We Offer
WildComm is situated on a biodiverse private reserve, home to large mammals, birds, and complex savanna ecosystems. We provide a collaborative, research-focused atmosphere with access to on-site research equipment and a team of experienced conservation professionals.

Whether you're conducting undergraduate fieldwork, working on a Master’s thesis, developing a PhD project, or leading a long-term conservation initiative—we welcome your inquiry.

Support Includes
On-site research equipment
Field guidance from experienced researchers and ecologists
Access to long-term data and local wildlife monitoring systems
Shared accommodation

Transport:
You will be fetched in the nearest town, Louis Trichardt, where you will be assisted by a staff member to do your shopping
Biweekly trips to town for supplies

Ideal Research Themes
Wildlife health and parasitology
Behavioural ecology
Movement ecology and camera trap studies
Population dynamics and genetics
Vegetation 
Interdisciplinary conservation topics

Fitness
Fieldwork is physically demanding and conducted on foot in challenging weather conditions. Moderate fitness is recommended, but stamina builds over time.

Flexible Dates and Duration
We accept researchers year-round. Project lengths are flexible depending on your goals, from short-term exploratory work to multi-year research initiatives.

Conservation Fee
A monthly fee is required to support:
Conservation research infrastructure and data support
Field logistics, equipment access, accommodation, and transport
Protection and maintenance of the reserve ecosystem

How to Join
Email your CV, project proposal (if available), and a short letter of interest to applications@wildcomm.org

Not sure if your project fits? Contact us—we’d love to explore it with you.
Contact
Chanelle Becker
+27 76 261 5365
applications@wildcomm.org (preferred contact method)","Hours per Week:
25 - 45
Salary:
none
Education Required:
Some Undergraduate
Experience Required:
none","Conduct Your Own Research Project in the Field - South Africa
WildComm Research Stations (Private) | https://wildcomm. org/
Details
Application Deadline:
08/21/2025
Published:
07/11/2025
Starting Date:
between 10/2/2025 and 11/6/2025
Ending Date:
between 11/27/2025 and 1/22/2026
Hours per Week:
25 - 45
Salary:
none
Education Required:
Some Undergraduate
Experience Required:
none
Location:
Vivo, Limpopo, South Africa
Tags:
Graduate Opportunities
Undergraduate Opportunities
Description
Are you a student, postgraduate researcher, academic, or conservationist looking for a supportive, field-based environment to carry out your research. WildComm Research Stations invites researchers from around the world to join our multidisciplinary conservation hub and conduct their own projects within a protected private reserve",,"08/21/2025
Published:
07/11/2025
Starting Date:
between 10/2/2025 and 11/6/2025
Ending Date:
between 11/27/2025 and 1/22/2026
Hours per Week:
25 - 45
Salary:
none
Education Required:
Some Undergraduate
Experience Required:
none
Location:
Vivo, Limpopo, South Africa
Tags:
Graduate Opportunities
Undergraduate Opportunities
Description
Are you a student, postgraduate researcher, academic, or conservationist looking for a supportive, field-based environment to carry out your research? WildComm Research Stations invites researchers from around the world to join our multidisciplinary conservation hub and conduct their own projects within a protected private reserve",True,0.95,Graduate,Wildlife & Natural Resources,0.25,"['wildlife', 'bird', 'mammal', 'population dynamics', 'wildlife health']",False,,2025-07-13T22:42:39.490447+00:00,scrape_20250713_224216_eb98d2ee,2.0
Research Associate,Texas A&M (State),"Leakey, Texas",Commensurate / Negotiable,after 7/31/2025,07/07/2025,Graduate Opportunities,https://jobs.rwfm.tamu.edu/view-job/?id=107361,"Research Associate
Texas A&M (State)
Details
Posting:
https://tamus.wd1.myworkdayjobs.com/TAMUK_External/job/Kingsville-TX/Research-Associate_R-084802
Application Deadline:
07/31/2025
Published:
07/07/2025
Starting Date:
after 7/31/2025
Ending Date:
after 7/31/2027
Hours per Week:
at least 40
Salary:
Commensurate / Negotiable
Education Required:
Bachelors
Experience Required:
at least 2 years
Location:
Leakey, Texas
Tags:
Graduate Opportunities
Description
This isn’t your average desk job. Based in the rugged and beautiful Hill Country near Leakey, TX, this role puts you at the heart of field-based wildlife research. You’ll drive real conservation impact by working alongside local landowners, managing remote camera arrays, coordinating field teams, and collecting data critical to rangeland and wildlife management. If you are seeking a role with opportunities to publish, lead independent research, participate in a variety of field work opportunities, and learn how to coordinate research teams in remote locations, this is the job for you. While you have the opportunity to establish an independent research footprint of your own, you will also be supervised by professors with a track record of guiding students to their dream jobs. 

Join a fast-moving team of applied ecologists across a range of disciplines, and lead boots-on-the-ground science with purpose! 

Essential Duties and Responsibilities 
Design, plan, conduct and coordinate field work in support of research projects 
Evaluate, select, and apply standard techniques of routine research
Keep detailed records of data and data collection efforts
Use computers and laboratory or technical equipment to perform data analysis, statistical analysis, and technical evaluation of research experiments and results 
Summarize results for inclusion in scientific and clientele-oriented publications. 
Prepare and write proposals to funding agencies; maintain financial accounts related to research projects. 
Network with local landowners to establish a wide-ranging collective of cooperating landowners for research project needs 
This document represents the major duties, responsibilities, and authorities of this job, and is not intended to be a complete list of all tasks and functions. Other duties may be assigned.
 Minimum Requirements 
Education – Bachelor’s degree in relevant field. Master's degree preferred. 
Experience – Two years of related professional experience.  
Knowledge of -- appropriate field and technical equipment, specifically camera traps. 
Ability to -- effectively utilize a computer and applicable software to create databases, perform statistical analyses, present data and perform other computer related tasks; multi task and work cooperatively with others; perform strenuous field work, especially in high heat.  
Registration, Certification, or Licensure  
Valid driver’s license 

This position will be based remotely in Leakey, TX and primarily out of a field office.   
Contact
Michael Cherry
michael.cherry@tamuk.edu (preferred contact method)","This isn’t your average desk job. Based in the rugged and beautiful Hill Country near Leakey, TX, this role puts you at the heart of field-based wildlife research. You’ll drive real conservation impact by working alongside local landowners, managing remote camera arrays, coordinating field teams, and collecting data critical to rangeland and wildlife management. If you are seeking a role with opportunities to publish, lead independent research, participate in a variety of field work opportunities, and learn how to coordinate research teams in remote locations, this is the job for you. While you have the opportunity to establish an independent research footprint of your own, you will also be supervised by professors with a track record of guiding students to their dream jobs. 

Join a fast-moving team of applied ecologists across a range of disciplines, and lead boots-on-the-ground science with purpose! 

Essential Duties and Responsibilities 
Design, plan, conduct and coordinate field work in support of research projects 
Evaluate, select, and apply standard techniques of routine research
Keep detailed records of data and data collection efforts
Use computers and laboratory or technical equipment to perform data analysis, statistical analysis, and technical evaluation of research experiments and results 
Summarize results for inclusion in scientific and clientele-oriented publications. 
Prepare and write proposals to funding agencies; maintain financial accounts related to research projects. 
Network with local landowners to establish a wide-ranging collective of cooperating landowners for research project needs 
This document represents the major duties, responsibilities, and authorities of this job, and is not intended to be a complete list of all tasks and functions. Other duties may be assigned.
 Minimum Requirements 
Education – Bachelor’s degree in relevant field. Master's degree preferred. 
Experience – Two years of related professional experience.  
Knowledge of -- appropriate field and technical equipment, specifically camera traps. 
Ability to -- effectively utilize a computer and applicable software to create databases, perform statistical analyses, present data and perform other computer related tasks; multi task and work cooperatively with others; perform strenuous field work, especially in high heat.  
Registration, Certification, or Licensure  
Valid driver’s license 

This position will be based remotely in Leakey, TX and primarily out of a field office.","Research Associate
Texas A&M (State)
Details
Posting:
https://tamus. com/TAMUK_External/job/Kingsville-TX/Research-Associate_R-084802
Application Deadline:
07/31/2025
Published:
07/07/2025
Starting Date:
after 7/31/2025
Ending Date:
after 7/31/2027
Hours per Week:
at least 40
Salary:
Commensurate / Negotiable
Education Required:
Bachelors
Experience Required:
at least 2 years
Location:
Leakey, Texas
Tags:
Graduate Opportunities
Description
This isn’t your average desk job. Based in the rugged and beautiful Hill Country near Leakey, TX, this role puts you at the heart of field-based wildlife research",,"07/31/2025
Published:
07/07/2025
Starting Date:
after 7/31/2025
Ending Date:
after 7/31/2027
Hours per Week:
at least 40
Salary:
Commensurate / Negotiable
Education Required:
Bachelors
Experience Required:
at least 2 years
Location:
Leakey, Texas
Tags:
Graduate Opportunities
Description
This isn’t your average desk job",True,0.95,Graduate,Unknown,0.0,[],False,,2025-07-13T22:42:39.994544+00:00,scrape_20250713_224216_eb98d2ee,2.0
