title,organization,location,salary,starting_date,published_date,tags,url,description,requirements,project_details,contact_info,application_deadline,is_graduate_position,grad_confidence,position_type,discipline,discipline_confidence,discipline_keywords,is_big10_university,university_name,scraped_at,scrape_run_id,scraper_version
Visiting Assistant Professor of Biology,Grand Valley State University (State),"Allendale, Michigan","starting at $50,000 per year",between 8/25/2025 and 5/5/2026,07/07/2025,Faculty / Post-Doc Appointments,https://jobs.rwfm.tamu.edu/view-job/?id=107405,"Visiting Assistant Professor of Biology
Grand Valley State University (State) | https://www.gvsu.edu/
Details
Posting:
https://gvsu.wd1.myworkdayjobs.com/en-US/careers/details/Visiting-Faculty-in-Biology_R103014
Application Deadline:
08/01/2025
Published:
07/07/2025
Starting Date:
between 8/25/2025 and 5/5/2026
Hours per Week:
at least 40
Salary:
starting at $50,000 per year
Education Required:
Masters
Experience Required:
none
Location:
Allendale, Michigan
Tags:
Faculty / Post-Doc Appointments
Description
The Biology Department at Grand Valley State University is seeking a visiting instructor for some combination of upper-level courses in Principles of Soil Science (NRM 281), Natural Resource Measurements and Mapping (NRM 250), Environmental Pollution (NRM 330), and Watershed and Wetland Management (NRM 454/554) during the 25-26 academic year (8/25/2025-5/5/2026). We are particularly interested in receiving applications from candidates from underrepresented groups, and from candidates who have interest and/or experience in working with diverse student and community populations.

Required Qualifications and Education:
MS degree in Biology or a related field.
Strong communication and interpersonal skills, such as the ability to interact with others with respect and empathy. 
Good organizational skills and time management to provide timely feedback to students and maintain up-to-date assignments and gradebooks.
Individuals from all backgrounds, including from underrepresented groups, are encouraged to apply. Successful candidates must be able to effectively engage with students, colleagues, and community members with a broad range of backgrounds and experiences.

Preferred Qualifications and Education: 
Previous teaching experience. PhD degree in Biology or a related field.
Responsibilities: Lab instructors work with lecture instructors to prepare for teaching, implement lab curricula provided, assess and provide timely feedback to students, and submit final grades as instructed. Lecture instructors must conform to the syllabus of record and deliver content appropriate for the level of course in question.

Salary/Benefits: The salary is $50,000. The university offers an excellent comprehensive package that includes health plans, life insurance, tuition waiver, adoption resources, wellness coaching, and free access to campus fitness facilities. Family and child care options on and off-campus are also available. For a detailed description of benefits, please visit Visiting Faculty Benefits - Benefits and Wellness - Grand Valley State University (gvsu.edu) 
 The Biology Department at Grand Valley State University places an emphasis on teaching excellence using inclusive pedagogies, active scholarship with diverse learners, and equitable service to the university and community. Its 34 full-time faculty uphold the values of liberal education while providing intensive engagement in the biological sciences. High impact field and lab experience and community collaboration are hallmarks of our relevant, interdisciplinary curriculum.  There are numerous collaborative opportunities for faculty and students across a wide group of partners within the department, across campus and in the community.

The department has thriving undergraduate majors in Biology (with emphases in Ecology and Evolutionary Biology, Genetics, Preprofessional, Preveterinary Medicine, and Secondary Education), Fisheries and Aquatic Science, Natural Resources and Environmental Management, and Wildlife Biology, as well as a master’s degree in Biology. The department offers a variety of courses in support of the General Education program and associated majors across the university. The Biology Department is housed in the Kindschi Hall of Science, and is well-equipped with state-of-the-art facilities, including a vivarium, aquarium, and microscopy room. For more information, see our web site at gvsu.edu/biology or call (616) 331-2470.

The College of Liberal Arts and Sciences (CLAS) is the largest college at Grand Valley, offering over 50 bachelor degrees and a growing number of advanced degrees in the natural and mathematical sciences, the fine arts and humanities, and the social sciences. CLAS is a student-centered and diverse learning community that engages in critical inquiry, extending knowledge to enrich and enliven individual and public life. Our faculty are active teacher-scholars committed to equitable, inclusive, career-connected, and community-engaged liberal arts and sciences education. There are many opportunities for collaboration within CLAS and across a broad group of partners on and off campus. We are interested in attracting new faculty committed to these core values as we seek to foster a community where members from all backgrounds can live, learn, and thrive together.

Campus/University: Grand Valley University (GVSU) is a public comprehensive institution located in West Michigan with campuses in Allendale, downtown Grand Rapids, and Holland, plus centers in Detroit, Muskegon and Traverse City. The University attracts more than 23,000 undergraduate and graduate students with high quality programs and state-of-the-art facilities and has been nationally recognized for innovativeness and its contribution to students’ social mobility. The greater Grand Rapids metropolitan area has a population of around one million people, is affordable, and offers rich cultural amenities. Grand Valley is located within easy driving distance of Chicago, Detroit, Lake Michigan beaches, and many other superb summer and winter recreational venues. Information can be found at Community Resources - Human Resources - Grand Valley State University (gvsu.edu). Grand Valley is highly rated for safety, sustainability, and veteran and LGBTQ friendliness, and is committed to supporting employees and their families in work-life balance.

How to Apply: A complete application must include:

(1) a cover letter addressing qualifications and your motivation to teach at GVSU,
(2) curriculum vitae,
(3) contact information of three professional references, and
(4) graduate transcripts (unofficial issued to students are acceptable to apply).
Apply online at GVSU Careers.  The online application will allow applicants to attach these documents electronically. Applicants selected for interviews will be required to submit official transcripts prior to the interview. If you need assistance, call Human Resources at 616-331-2215.  Email questions about the position to: Prof. Mike Henshaw, henshawm@gvsu.edu. 

Please note that successful applicants are responsible for ensuring their eligibility to work in the United States (i.e. a citizen or national of the United States, a lawful permanent resident, a foreign national authorized to work in the United States without the need of an employer sponsorship) on or before the effective date of appointment. 

Application Deadline: The review process will begin on June 24, 2025 and continue until the position is filled. The posting may be closed at any time at the discretion of the University. 

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Must have the physical stamina to work long hours and/or more than 5 days per week.  The requirements listed are representative of the knowledge, skill and/or ability required.  Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. The information contained in this job description is for compliance with the Americans with Disabilities Act as amended by the ADA Amendment Act (2008), Section 504 of the Rehabilitation Act of 1973, and other applicable federal and state laws that prohibit discrimination on the basis of disability. GVSU will provide reasonable accommodations to qualified individuals with disabilities upon request. See www.gvsu.edu/equalopportunity/. TDD Callers: Call Michigan Relay Center at 711 (in State) or 1-800-833-7833 (out of State).

Grand Valley State University is an Antidiscrimination/Equal Opportunity Employer, which includes providing equal opportunity for racial and ethnic minorities, women, protected veterans and individuals with disabilities. University policy extends protections to additional identities. 



Contact
Mike Henshaw
henshawm@gvsu.edu (preferred contact method)","The Biology Department at Grand Valley State University is seeking a visiting instructor for some combination of upper-level courses in Principles of Soil Science (NRM 281), Natural Resource Measurements and Mapping (NRM 250), Environmental Pollution (NRM 330), and Watershed and Wetland Management (NRM 454/554) during the 25-26 academic year (8/25/2025-5/5/2026). We are particularly interested in receiving applications from candidates from underrepresented groups, and from candidates who have interest and/or experience in working with diverse student and community populations.

Required Qualifications and Education:
MS degree in Biology or a related field.
Strong communication and interpersonal skills, such as the ability to interact with others with respect and empathy. 
Good organizational skills and time management to provide timely feedback to students and maintain up-to-date assignments and gradebooks.
Individuals from all backgrounds, including from underrepresented groups, are encouraged to apply. Successful candidates must be able to effectively engage with students, colleagues, and community members with a broad range of backgrounds and experiences.

Preferred Qualifications and Education: 
Previous teaching experience. PhD degree in Biology or a related field.
Responsibilities: Lab instructors work with lecture instructors to prepare for teaching, implement lab curricula provided, assess and provide timely feedback to students, and submit final grades as instructed. Lecture instructors must conform to the syllabus of record and deliver content appropriate for the level of course in question.

Salary/Benefits: The salary is $50,000. The university offers an excellent comprehensive package that includes health plans, life insurance, tuition waiver, adoption resources, wellness coaching, and free access to campus fitness facilities. Family and child care options on and off-campus are also available. For a detailed description of benefits, please visit Visiting Faculty Benefits - Benefits and Wellness - Grand Valley State University (gvsu.edu) 
 The Biology Department at Grand Valley State University places an emphasis on teaching excellence using inclusive pedagogies, active scholarship with diverse learners, and equitable service to the university and community. Its 34 full-time faculty uphold the values of liberal education while providing intensive engagement in the biological sciences. High impact field and lab experience and community collaboration are hallmarks of our relevant, interdisciplinary curriculum.  There are numerous collaborative opportunities for faculty and students across a wide group of partners within the department, across campus and in the community.

The department has thriving undergraduate majors in Biology (with emphases in Ecology and Evolutionary Biology, Genetics, Preprofessional, Preveterinary Medicine, and Secondary Education), Fisheries and Aquatic Science, Natural Resources and Environmental Management, and Wildlife Biology, as well as a master’s degree in Biology. The department offers a variety of courses in support of the General Education program and associated majors across the university. The Biology Department is housed in the Kindschi Hall of Science, and is well-equipped with state-of-the-art facilities, including a vivarium, aquarium, and microscopy room. For more information, see our web site at gvsu.edu/biology or call (616) 331-2470.

The College of Liberal Arts and Sciences (CLAS) is the largest college at Grand Valley, offering over 50 bachelor degrees and a growing number of advanced degrees in the natural and mathematical sciences, the fine arts and humanities, and the social sciences. CLAS is a student-centered and diverse learning community that engages in critical inquiry, extending knowledge to enrich and enliven individual and public life. Our faculty are active teacher-scholars committed to equitable, inclusive, career-connected, and community-engaged liberal arts and sciences education. There are many opportunities for collaboration within CLAS and across a broad group of partners on and off campus. We are interested in attracting new faculty committed to these core values as we seek to foster a community where members from all backgrounds can live, learn, and thrive together.

Campus/University: Grand Valley University (GVSU) is a public comprehensive institution located in West Michigan with campuses in Allendale, downtown Grand Rapids, and Holland, plus centers in Detroit, Muskegon and Traverse City. The University attracts more than 23,000 undergraduate and graduate students with high quality programs and state-of-the-art facilities and has been nationally recognized for innovativeness and its contribution to students’ social mobility. The greater Grand Rapids metropolitan area has a population of around one million people, is affordable, and offers rich cultural amenities. Grand Valley is located within easy driving distance of Chicago, Detroit, Lake Michigan beaches, and many other superb summer and winter recreational venues. Information can be found at Community Resources - Human Resources - Grand Valley State University (gvsu.edu). Grand Valley is highly rated for safety, sustainability, and veteran and LGBTQ friendliness, and is committed to supporting employees and their families in work-life balance.

How to Apply: A complete application must include:

(1) a cover letter addressing qualifications and your motivation to teach at GVSU,
(2) curriculum vitae,
(3) contact information of three professional references, and
(4) graduate transcripts (unofficial issued to students are acceptable to apply).
Apply online at GVSU Careers.  The online application will allow applicants to attach these documents electronically. Applicants selected for interviews will be required to submit official transcripts prior to the interview. If you need assistance, call Human Resources at 616-331-2215.  Email questions about the position to: Prof. Mike Henshaw, henshawm@gvsu.edu. 

Please note that successful applicants are responsible for ensuring their eligibility to work in the United States (i.e. a citizen or national of the United States, a lawful permanent resident, a foreign national authorized to work in the United States without the need of an employer sponsorship) on or before the effective date of appointment. 

Application Deadline: The review process will begin on June 24, 2025 and continue until the position is filled. The posting may be closed at any time at the discretion of the University. 

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Must have the physical stamina to work long hours and/or more than 5 days per week.  The requirements listed are representative of the knowledge, skill and/or ability required.  Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. The information contained in this job description is for compliance with the Americans with Disabilities Act as amended by the ADA Amendment Act (2008), Section 504 of the Rehabilitation Act of 1973, and other applicable federal and state laws that prohibit discrimination on the basis of disability. GVSU will provide reasonable accommodations to qualified individuals with disabilities upon request. See www.gvsu.edu/equalopportunity/. TDD Callers: Call Michigan Relay Center at 711 (in State) or 1-800-833-7833 (out of State).

Grand Valley State University is an Antidiscrimination/Equal Opportunity Employer, which includes providing equal opportunity for racial and ethnic minorities, women, protected veterans and individuals with disabilities. University policy extends protections to additional identities.",,,"08/01/2025
Published:
07/07/2025
Starting Date:
between 8/25/2025 and 5/5/2026
Hours per Week:
at least 40
Salary:
starting at $50,000 per year
Education Required:
Masters
Experience Required:
none
Location:
Allendale, Michigan
Tags:
Faculty / Post-Doc Appointments
Description
The Biology Department at Grand Valley State University is seeking a visiting instructor for some combination of upper-level courses in Principles of Soil Science (NRM 281), Natural Resource Measurements and Mapping (NRM 250), Environmental Pollution (NRM 330), and Watershed and Wetland Management (NRM 454/554) during the 25-26 academic year (8/25/2025-5/5/2026)",True,0.95,Graduate,Natural Resource Management,0.216,"['natural resources', 'environmental management', 'land management', 'recreation']",False,,2025-07-13T22:42:40.439988+00:00,scrape_20250713_224216_eb98d2ee,2.0
2026 Summer Law Clerk,Earthjustice (Private),multiple | remote work allowed,"starting at $1,320 per week",after 5/17/2026,07/07/2025,Graduate Opportunities,https://jobs.rwfm.tamu.edu/view-job/?id=107607,"2026 Summer Law Clerk
Earthjustice (Private) | http://www.earthjustice.org
Details
Posting:
https://earthjustice.org/about/jobs/law-clerk
Application Deadline:
09/01/2025
Published:
07/07/2025
Starting Date:
after 5/17/2026
Hours per Week:
37 - 38
Salary:
starting at $1,320 per week
Education Required:
Masters
Experience Required:
none
Locations:
anchorage, Alaska
Bozeman, Montana
San Francisco, California
Juneau, Alaska
Los Angeles, California
Tallahassee, Florida
Honolulu, Hawaii
New York, New York
Philadelphia, Pennsylvania
Denver, Colorado
Miami, Florida
Chicaco, Illinois
Houston, Texas
Washington, D.C.
San Juan, Puerto Rico
New Orleans, Louisiana
Seattle, Washington
remote work allowed
Tags:
Graduate Opportunities
Description
Law Clerk Program

Summer 2026 Law Clerkships will accept applications from July through Labor Day 2025.


About Us


Founded in 1971, Earthjustice has a distinguished track record of achieving significant, lasting environmental protections. We achieve this by hiring people who share a passion for justice and a healthy environment. We wield the power of law and the strength of partnership to protect people’s health; preserve magnificent places and wildlife; advance clean energy; and combat climate change. We partner with thousands of groups and supporters to take on the biggest, most precedent-setting cases across the country and have a distinguished track record of achieving significant, lasting environmental protections. We are here because the earth needs a good lawyer.


Earthjustice’s work is currently divided into three major areas:

Lands, Wildlife, and Oceans focuses on cases that protect endangered species, national forests, national parks, other public lands, water resources, and the oceans.
Healthy Communities focuses on cases that protect public health, prevent air and water pollution, and curb exposures to toxic chemicals, particularly in disproportionately impacted communities. Recently, our healthy communities work has also begun to promote sustainable food and agriculture and the rights of farm workers.
Climate and Energy focuses on cases that encourage the swift and just transition to clean energy while challenging the reliance on coal, oil, and other dirty fuels.

We welcome all interested law students from across the country to apply for a summer law clerk position. We expect that students will work proximate to or in an office where the program is located. In some limited instances, an office may hire clerks to work in an area that is outside that team’s geographic area, but still proximate to an Earthjustice office.


Please note the location preferences of each litigation team in their descriptions below.


Responsibilities


Summer law clerks will have the opportunity to work with several attorneys on case development and litigation strategy. Students may draft pleadings and briefs, do legal research, develop strategy and legal theories, gather evidence, and attend client meetings and court proceedings. Earthjustice’s summer law clerk program also includes various programmatic offerings, such as in-person and virtual seminars with attorneys and guest speakers on current environmental issues, interactions with other local and regional environmental groups, and a job interview workshop.


Compensation


Earthjustice summer law clerkships are paid positions. The total stipend amount will be dependent on any external funding a student secures, such as through their law school’s summer funding program. Earthjustice will provide a one-time stipend at the start of the clerkship in the amount of $1,320.00 per week, minus the total amount received from any other sources and applicable taxes. The summer law clerkship is designed to be 10 weeks long at full-time hours (37.5 hours/week).


You are welcome to pursue outside funding. The ability to secure outside funding will not be considered as part of the hiring process.


How to Apply


Eligibility: Candidates must be enrolled in a U.S. law school through fall 2026 (i.e., not graduating before December 2026) and be available to commit to 10 weeks during summer 2026. Summer law clerks must work from the U.S. during their clerkship.


Each Earthjustice litigation team participates in clerk hiring; candidates may submit applications to whichever and however many litigation teams they are interested. Please be prepared to respond to our September follow-up e-mail, requesting your ranked choice of the teams for which you have applied. Do not include such rankings within your Jobvite application.


Contact
HR
contact via the web posting is preferred (see Details section)","Hours per Week:
37 - 38
Salary:
starting at $1,320 per week
Education Required:
Masters
Experience Required:
none","Students may draft pleadings and briefs, do legal research, develop strategy and legal theories, gather evidence, and attend client meetings and court proceedings",,"09/01/2025
Published:
07/07/2025
Starting Date:
after 5/17/2026
Hours per Week:
37 - 38
Salary:
starting at $1,320 per week
Education Required:
Masters
Experience Required:
none
Locations:
anchorage, Alaska
Bozeman, Montana
San Francisco, California
Juneau, Alaska
Los Angeles, California
Tallahassee, Florida
Honolulu, Hawaii
New York, New York
Philadelphia, Pennsylvania
Denver, Colorado
Miami, Florida
Chicaco, Illinois
Houston, Texas
Washington, D",True,0.95,Graduate,Natural Resource Management,0.222,"['public lands', 'national forest', 'agriculture']",False,,2025-07-13T22:42:41.783827+00:00,scrape_20250713_224216_eb98d2ee,2.0
